Timestamp,Open,High,Low,Close
2023-01-24 02:00:00,22925.32000000,22959.92000000,22869.12000000,22916.45000000
2023-01-24 01:00:00,22996.82000000,23034.46000000,22852.01000000,22925.32000000
2023-01-24 00:00:00,23020.53000000,23044.56000000,22937.54000000,22996.00000000
2023-01-23 23:00:00,22792.47000000,23034.90000000,22753.71000000,23022.64000000
2023-01-23 22:00:00,22935.95000000,22967.99000000,22654.00000000,22792.47000000
2023-01-23 21:00:00,23065.22000000,23180.00000000,22862.07000000,22936.20000000
2023-01-23 20:00:00,22911.86000000,23067.86000000,22850.15000000,23065.22000000
2023-01-23 19:00:00,22855.44000000,22935.78000000,22765.27000000,22911.17000000
2023-01-23 18:00:00,22627.71000000,22920.00000000,22586.68000000,22853.14000000
2023-01-23 17:00:00,22799.89000000,23115.00000000,22500.00000000,22622.05000000
2023-01-23 16:00:00,22911.60000000,22939.49000000,22668.43000000,22798.41000000
2023-01-23 15:00:00,22904.58000000,22978.00000000,22808.90000000,22910.74000000
2023-01-23 14:00:00,22909.95000000,22930.00000000,22826.23000000,22904.58000000
2023-01-23 13:00:00,22784.85000000,22957.25000000,22764.91000000,22909.95000000
2023-01-23 12:00:00,22719.28000000,22788.00000000,22703.26000000,22784.18000000
2023-01-23 11:00:00,22696.61000000,22769.53000000,22662.38000000,22719.28000000
2023-01-23 10:00:00,22773.92000000,22786.00000000,22600.14000000,22695.90000000
2023-01-23 09:00:00,22724.48000000,22794.33000000,22691.66000000,22773.33000000
2023-01-23 08:00:00,22758.32000000,22769.71000000,22706.25000000,22723.63000000
2023-01-23 07:00:00,22661.02000000,22759.49000000,22659.12000000,22758.32000000
2023-01-23 06:00:00,22752.71000000,22771.14000000,22646.43000000,22661.02000000
2023-01-23 05:00:00,22699.37000000,22757.65000000,22690.30000000,22752.05000000
2023-01-23 04:00:00,22744.83000000,22826.46000000,22690.30000000,22699.37000000
2023-01-23 03:00:00,22706.02000000,22811.15000000,22660.67000000,22745.28000000
2023-01-23 02:00:00,22676.48000000,22773.89000000,22641.11000000,22707.88000000
2023-01-23 01:00:00,22585.38000000,22698.00000000,22536.26000000,22676.48000000
2023-01-23 00:00:00,22459.46000000,22639.71000000,22317.00000000,22585.37000000
2023-01-22 23:00:00,22721.88000000,22736.00000000,22292.37000000,22459.46000000
2023-01-22 22:00:00,22838.00000000,22856.75000000,22687.13000000,22722.15000000
2023-01-22 21:00:00,22922.34000000,22936.84000000,22818.84000000,22838.00000000
2023-01-22 20:00:00,22819.38000000,22959.71000000,22780.50000000,22922.34000000
2023-01-22 19:00:00,22794.63000000,22862.27000000,22689.72000000,22819.28000000
2023-01-22 18:00:00,22990.42000000,23078.71000000,22645.59000000,22794.51000000
2023-01-22 17:00:00,22897.79000000,23040.00000000,22866.81000000,22990.41000000
2023-01-22 16:00:00,22869.56000000,22930.01000000,22846.82000000,22897.79000000
2023-01-22 15:00:00,22784.74000000,22871.68000000,22700.01000000,22869.56000000
2023-01-22 14:00:00,22872.21000000,22884.91000000,22726.02000000,22783.61000000
2023-01-22 13:00:00,22857.48000000,22903.51000000,22839.09000000,22872.97000000
2023-01-22 12:00:00,22908.20000000,22938.12000000,22833.59000000,22856.68000000
2023-01-22 11:00:00,22895.49000000,22921.24000000,22809.56000000,22909.76000000
2023-01-22 10:00:00,22920.74000000,22959.68000000,22875.00000000,22895.20000000
2023-01-22 09:00:00,22878.37000000,22967.33000000,22862.70000000,22919.67000000
2023-01-22 08:00:00,22847.31000000,22895.40000000,22832.56000000,22878.37000000
2023-01-22 07:00:00,22759.08000000,22868.98000000,22716.72000000,22847.79000000
2023-01-22 06:00:00,22706.90000000,22774.18000000,22668.48000000,22758.30000000
2023-01-22 05:00:00,22793.12000000,22833.26000000,22602.55000000,22707.64000000
2023-01-22 04:00:00,22877.48000000,22891.76000000,22688.78000000,22792.13000000
2023-01-22 03:00:00,22783.35000000,22979.88000000,22700.06000000,22877.48000000
2023-01-22 02:00:00,22757.14000000,22964.60000000,22680.73000000,22783.55000000
2023-01-22 01:00:00,23203.41000000,23210.91000000,22737.36000000,22759.71000000
2023-01-22 00:00:00,23093.38000000,23220.00000000,23009.11000000,23204.64000000
2023-01-21 23:00:00,23270.97000000,23299.55000000,23080.00000000,23093.38000000
2023-01-21 22:00:00,23247.40000000,23308.06000000,23174.08000000,23270.50000000
2023-01-21 21:00:00,23225.17000000,23269.99000000,23053.24000000,23248.52000000
2023-01-21 20:00:00,23196.43000000,23371.80000000,23126.06000000,23226.65000000
2023-01-21 19:00:00,22998.90000000,23269.73000000,22980.00000000,23197.45000000
2023-01-21 18:00:00,22955.80000000,23280.00000000,22930.92000000,22998.90000000
2023-01-21 17:00:00,22930.87000000,23018.92000000,22875.54000000,22955.26000000
2023-01-21 16:00:00,23041.12000000,23050.00000000,22851.94000000,22930.04000000
2023-01-21 15:00:00,22907.01000000,23087.63000000,22888.00000000,23039.50000000
2023-01-21 14:00:00,22778.51000000,22953.93000000,22652.61000000,22905.65000000
2023-01-21 13:00:00,23037.46000000,23335.77000000,22595.23000000,22777.52000000
2023-01-21 12:00:00,22700.62000000,23100.00000000,22685.48000000,23037.49000000
2023-01-21 11:00:00,22638.36000000,22776.31000000,22626.62000000,22700.63000000
2023-01-21 10:00:00,22620.42000000,22670.00000000,22600.74000000,22638.36000000
2023-01-21 09:00:00,22573.99000000,22622.99000000,22554.72000000,22620.93000000
2023-01-21 08:00:00,22597.96000000,22621.39000000,22562.84000000,22573.98000000
2023-01-21 07:00:00,22547.83000000,22643.65000000,22514.60000000,22597.96000000
2023-01-21 06:00:00,22551.05000000,22571.40000000,22492.68000000,22547.35000000
2023-01-21 05:00:00,22563.04000000,22623.21000000,22508.33000000,22551.05000000
2023-01-21 04:00:00,22576.86000000,22618.78000000,22551.72000000,22563.99000000
2023-01-21 03:00:00,22666.00000000,22792.86000000,22422.00000000,22576.17000000
2023-01-21 02:00:00,22593.98000000,22755.93000000,22537.80000000,22667.21000000
2023-01-21 01:00:00,22316.49000000,22729.99000000,22313.66000000,22595.08000000
2023-01-21 00:00:00,22288.91000000,22448.00000000,22207.78000000,22315.41000000
2023-01-20 23:00:00,21496.67000000,22385.41000000,21495.75000000,22288.37000000
2023-01-20 22:00:00,21385.52000000,21529.00000000,21356.70000000,21496.67000000
2023-01-20 21:00:00,21353.62000000,21437.30000000,21290.57000000,21384.49000000
2023-01-20 20:00:00,21313.29000000,21410.00000000,21279.90000000,21353.61000000
2023-01-20 19:00:00,21145.05000000,21415.64000000,21140.99000000,21313.29000000
2023-01-20 18:00:00,21153.00000000,21247.55000000,21105.99000000,21144.77000000
2023-01-20 17:00:00,21059.71000000,21168.69000000,21013.73000000,21153.97000000
2023-01-20 16:00:00,21088.82000000,21147.00000000,21041.41000000,21058.68000000
2023-01-20 15:00:00,20963.34000000,21127.28000000,20955.53000000,21089.54000000
2023-01-20 14:00:00,20962.68000000,20984.87000000,20935.17000000,20963.51000000
2023-01-20 13:00:00,20959.76000000,20970.30000000,20915.41000000,20962.16000000
2023-01-20 12:00:00,20946.98000000,20993.99000000,20905.22000000,20959.17000000
2023-01-20 11:00:00,20958.43000000,20976.35000000,20898.79000000,20946.15000000
2023-01-20 10:00:00,20943.73000000,20987.00000000,20861.28000000,20959.44000000
2023-01-20 09:00:00,20983.09000000,20999.80000000,20926.14000000,20943.73000000
2023-01-20 08:00:00,20991.01000000,21037.78000000,20953.23000000,20982.27000000
2023-01-20 07:00:00,21087.74000000,21127.33000000,20972.24000000,20991.01000000
2023-01-20 06:00:00,21079.66000000,21113.61000000,21058.02000000,21087.74000000
2023-01-20 05:00:00,21116.44000000,21219.60000000,21078.55000000,21079.66000000
2023-01-20 04:00:00,21054.02000000,21151.67000000,21013.96000000,21117.28000000
2023-01-20 03:00:00,21071.59000000,21121.42000000,21028.95000000,21054.74000000
2023-01-20 02:00:00,21065.84000000,21125.43000000,21015.81000000,21071.59000000
2023-01-20 01:00:00,20933.65000000,21083.57000000,20930.01000000,21065.23000000
2023-01-20 00:00:00,21102.44000000,21115.28000000,20919.31000000,20932.98000000
2023-01-19 23:00:00,21092.10000000,21192.00000000,21036.76000000,21102.44000000
2023-01-19 22:00:00,20978.76000000,21142.07000000,20949.34000000,21090.95000000
2023-01-19 21:00:00,20841.16000000,21023.11000000,20831.08000000,20977.73000000
2023-01-19 20:00:00,20874.69000000,20944.71000000,20791.13000000,20841.16000000
2023-01-19 19:00:00,20876.44000000,20926.84000000,20826.76000000,20875.41000000
2023-01-19 18:00:00,20799.98000000,20960.23000000,20785.00000000,20876.44000000
2023-01-19 17:00:00,20776.06000000,20883.80000000,20718.83000000,20799.40000000
2023-01-19 16:00:00,20728.30000000,20813.98000000,20660.80000000,20776.95000000
2023-01-19 15:00:00,20744.17000000,20775.71000000,20679.65000000,20727.03000000
2023-01-19 14:00:00,20796.47000000,20799.83000000,20706.90000000,20743.72000000
2023-01-19 13:00:00,20794.73000000,20802.97000000,20749.98000000,20796.47000000
2023-01-19 12:00:00,20769.06000000,20810.00000000,20730.58000000,20795.39000000
2023-01-19 11:00:00,20818.94000000,20846.75000000,20758.00000000,20769.06000000
2023-01-19 10:00:00,20829.12000000,20848.83000000,20803.39000000,20818.95000000
2023-01-19 09:00:00,20814.82000000,20856.00000000,20799.00000000,20828.59000000
2023-01-19 08:00:00,20810.53000000,20851.14000000,20793.34000000,20814.82000000
2023-01-19 07:00:00,20748.04000000,20874.81000000,20742.71000000,20810.18000000
2023-01-19 06:00:00,20763.32000000,20817.85000000,20742.30000000,20748.04000000
2023-01-19 05:00:00,20716.95000000,20777.82000000,20659.19000000,20763.66000000
2023-01-19 04:00:00,20694.64000000,20775.85000000,20676.32000000,20716.95000000
2023-01-19 03:00:00,20677.47000000,20764.64000000,20660.15000000,20694.01000000
2023-01-19 02:00:00,20805.80000000,20818.01000000,20642.69000000,20677.47000000
2023-01-19 01:00:00,20780.36000000,20815.00000000,20624.02000000,20805.80000000
2023-01-19 00:00:00,20731.35000000,20841.18000000,20712.96000000,20780.36000000
2023-01-18 23:00:00,20905.37000000,20938.67000000,20666.79000000,20732.60000000
2023-01-18 22:00:00,20936.37000000,20980.00000000,20881.19000000,20906.54000000
2023-01-18 21:00:00,20887.85000000,21063.52000000,20840.81000000,20936.83000000
2023-01-18 20:00:00,20849.89000000,21136.80000000,20743.53000000,20887.85000000
2023-01-18 19:00:00,21042.73000000,21042.73000000,20407.15000000,20845.47000000
2023-01-18 18:00:00,21424.30000000,21560.00000000,20842.00000000,21042.73000000
2023-01-18 17:00:00,21403.31000000,21650.00000000,21314.12000000,21424.30000000
2023-01-18 16:00:00,21260.13000000,21471.27000000,21196.03000000,21403.31000000
2023-01-18 15:00:00,21204.67000000,21295.97000000,21202.57000000,21259.18000000
2023-01-18 14:00:00,21183.02000000,21237.47000000,21172.90000000,21204.67000000
2023-01-18 13:00:00,21230.54000000,21257.31000000,21164.51000000,21183.83000000
2023-01-18 12:00:00,21249.31000000,21282.00000000,21151.00000000,21230.09000000
2023-01-18 11:00:00,21307.94000000,21316.77000000,21210.00000000,21249.31000000
2023-01-18 10:00:00,21261.03000000,21308.42000000,21246.43000000,21307.94000000
2023-01-18 09:00:00,21311.32000000,21316.24000000,21244.88000000,21261.76000000
2023-01-18 08:00:00,21279.61000000,21320.00000000,21254.27000000,21311.33000000
2023-01-18 07:00:00,21257.00000000,21301.23000000,21228.54000000,21279.61000000
2023-01-18 06:00:00,21293.76000000,21377.44000000,21255.69000000,21258.54000000
2023-01-18 05:00:00,21243.96000000,21352.46000000,21152.00000000,21292.56000000
2023-01-18 04:00:00,21202.42000000,21264.98000000,21175.00000000,21243.96000000
2023-01-18 03:00:00,21132.29000000,21242.55000000,21103.15000000,21202.97000000
2023-01-18 02:00:00,21232.38000000,21275.00000000,21121.71000000,21134.81000000
2023-01-18 01:00:00,21312.63000000,21339.99000000,21206.63000000,21232.38000000
2023-01-18 00:00:00,21391.82000000,21413.15000000,21274.56000000,21312.63000000
2023-01-17 23:00:00,21336.46000000,21398.48000000,21263.22000000,21390.44000000
2023-01-17 22:00:00,21362.89000000,21383.14000000,21283.27000000,21336.46000000
2023-01-17 21:00:00,21222.39000000,21412.00000000,21184.95000000,21362.89000000
2023-01-17 20:00:00,21161.92000000,21246.15000000,21086.00000000,21220.78000000
2023-01-17 19:00:00,21176.06000000,21250.00000000,21084.00000000,21162.92000000
2023-01-17 18:00:00,21281.66000000,21389.48000000,21030.00000000,21176.06000000
2023-01-17 17:00:00,21235.07000000,21647.45000000,21056.00000000,21281.66000000
2023-01-17 16:00:00,21253.23000000,21271.18000000,21177.42000000,21235.07000000
2023-01-17 15:00:00,21219.21000000,21352.00000000,21190.27000000,21252.23000000
2023-01-17 14:00:00,21130.43000000,21236.74000000,21103.00000000,21219.75000000
2023-01-17 13:00:00,21173.90000000,21181.88000000,21082.48000000,21129.69000000
2023-01-17 12:00:00,21199.51000000,21249.46000000,21145.00000000,21174.92000000
2023-01-17 11:00:00,21133.65000000,21214.18000000,21128.59000000,21200.95000000
2023-01-17 10:00:00,21076.50000000,21177.14000000,21060.80000000,21133.65000000
2023-01-17 09:00:00,21151.21000000,21156.28000000,21063.52000000,21075.27000000
2023-01-17 08:00:00,21159.29000000,21185.87000000,21130.00000000,21151.21000000
2023-01-17 07:00:00,21124.57000000,21236.62000000,21102.02000000,21159.29000000
2023-01-17 06:00:00,21102.13000000,21173.40000000,21061.93000000,21124.57000000
2023-01-17 05:00:00,21039.96000000,21110.86000000,20986.34000000,21102.13000000
2023-01-17 04:00:00,21108.16000000,21146.13000000,20841.31000000,21041.30000000
2023-01-17 03:00:00,21185.65000000,21299.04000000,21064.56000000,21109.52000000
2023-01-17 02:00:00,21185.89000000,21227.00000000,21097.27000000,21185.65000000
2023-01-17 01:00:00,21133.34000000,21224.12000000,21127.04000000,21185.89000000
2023-01-17 00:00:00,21292.00000000,21294.00000000,21048.16000000,21132.36000000
2023-01-16 23:00:00,21307.29000000,21474.05000000,21216.05000000,21292.00000000
2023-01-16 22:00:00,21281.96000000,21414.42000000,21216.00000000,21308.57000000
2023-01-16 21:00:00,21102.71000000,21296.37000000,21053.55000000,21281.97000000
2023-01-16 20:00:00,20998.50000000,21176.50000000,20985.33000000,21103.99000000
2023-01-16 19:00:00,20995.37000000,21050.00000000,20916.43000000,20998.50000000
2023-01-16 18:00:00,20860.68000000,21053.89000000,20611.48000000,20994.17000000
2023-01-16 17:00:00,20827.47000000,20894.00000000,20756.00000000,20860.68000000
2023-01-16 16:00:00,20787.54000000,20870.00000000,20766.35000000,20827.47000000
2023-01-16 15:00:00,20816.63000000,20867.41000000,20777.04000000,20787.54000000
2023-01-16 14:00:00,20850.31000000,20860.40000000,20781.11000000,20817.56000000
2023-01-16 13:00:00,20824.55000000,20900.00000000,20800.00000000,20850.68000000
2023-01-16 12:00:00,20746.75000000,20840.00000000,20720.00000000,20824.08000000
2023-01-16 11:00:00,21109.40000000,21113.22000000,20666.00000000,20747.70000000
2023-01-16 10:00:00,21149.80000000,21159.70000000,21066.23000000,21109.23000000
2023-01-16 09:00:00,21187.89000000,21260.00000000,21106.96000000,21149.80000000
2023-01-16 08:00:00,21147.98000000,21216.70000000,21119.05000000,21187.16000000
2023-01-16 07:00:00,21074.80000000,21166.80000000,21037.64000000,21148.99000000
2023-01-16 06:00:00,21208.54000000,21229.92000000,21028.02000000,21075.68000000
2023-01-16 05:00:00,21182.87000000,21439.59000000,21118.94000000,21209.31000000
2023-01-16 04:00:00,20966.58000000,21322.00000000,20913.20000000,21182.87000000
2023-01-16 03:00:00,20872.99000000,20999.25000000,20770.20000000,20966.58000000
2023-01-16 02:00:00,20911.27000000,20938.60000000,20837.00000000,20871.50000000
2023-01-16 01:00:00,20900.62000000,20952.37000000,20746.39000000,20911.27000000
2023-01-16 00:00:00,20904.74000000,20932.40000000,20860.01000000,20900.62000000
2023-01-15 23:00:00,20870.15000000,20929.99000000,20836.10000000,20905.69000000
2023-01-15 22:00:00,20817.94000000,20903.47000000,20776.78000000,20870.15000000
2023-01-15 21:00:00,20921.48000000,20923.59000000,20665.00000000,20817.94000000
2023-01-15 20:00:00,20871.09000000,21050.74000000,20865.33000000,20920.23000000
2023-01-15 19:00:00,20906.97000000,20961.81000000,20850.72000000,20869.20000000
2023-01-15 18:00:00,20787.87000000,20994.05000000,20776.47000000,20908.28000000
2023-01-15 17:00:00,20705.79000000,20818.15000000,20670.70000000,20787.58000000
2023-01-15 16:00:00,20694.03000000,20844.29000000,20685.00000000,20705.79000000
2023-01-15 15:00:00,20722.23000000,20744.89000000,20652.24000000,20694.03000000
2023-01-15 14:00:00,20732.83000000,20741.64000000,20657.81000000,20722.23000000
2023-01-15 13:00:00,20748.94000000,20759.00000000,20692.17000000,20732.83000000
2023-01-15 12:00:00,20617.93000000,20754.54000000,20573.13000000,20750.59000000
2023-01-15 11:00:00,20735.69000000,20755.22000000,20591.21000000,20617.71000000
2023-01-15 10:00:00,20717.00000000,20739.82000000,20666.88000000,20735.69000000
2023-01-15 09:00:00,20748.94000000,20789.58000000,20698.00000000,20717.00000000
2023-01-15 08:00:00,20698.14000000,20785.00000000,20677.38000000,20749.76000000
2023-01-15 07:00:00,20719.09000000,20759.87000000,20679.00000000,20698.14000000
2023-01-15 06:00:00,20672.79000000,20742.83000000,20551.01000000,20719.09000000
2023-01-15 05:00:00,20771.27000000,20816.70000000,20667.96000000,20672.91000000
2023-01-15 04:00:00,20766.57000000,20789.96000000,20647.78000000,20770.29000000
2023-01-15 03:00:00,20952.76000000,21001.84000000,20623.21000000,20767.05000000
2023-01-15 02:00:00,20989.97000000,21072.27000000,20933.33000000,20954.92000000
2023-01-15 01:00:00,20900.66000000,21023.93000000,20864.29000000,20989.97000000
2023-01-15 00:00:00,20876.31000000,20947.84000000,20827.31000000,20900.66000000
2023-01-14 23:00:00,20783.68000000,20899.40000000,20758.00000000,20877.47000000
2023-01-14 22:00:00,20757.99000000,20861.28000000,20717.41000000,20783.68000000
2023-01-14 21:00:00,20755.78000000,20800.00000000,20660.00000000,20757.99000000
2023-01-14 20:00:00,20809.94000000,20911.23000000,20725.32000000,20755.78000000
2023-01-14 19:00:00,20785.85000000,20866.24000000,20750.81000000,20810.66000000
2023-01-14 18:00:00,20832.60000000,20896.00000000,20629.84000000,20786.74000000
2023-01-14 17:00:00,20939.26000000,21200.00000000,20568.12000000,20834.40000000
2023-01-14 16:00:00,20911.19000000,20982.26000000,20782.86000000,20940.71000000
2023-01-14 15:00:00,20721.03000000,20975.00000000,20575.06000000,20911.19000000
2023-01-14 14:00:00,20496.77000000,20755.19000000,20472.39000000,20721.73000000
2023-01-14 13:00:00,20523.75000000,20526.88000000,20225.06000000,20496.77000000
2023-01-14 12:00:00,21003.35000000,21010.83000000,20306.64000000,20523.75000000
2023-01-14 11:00:00,20897.36000000,21022.39000000,20875.60000000,21003.35000000
2023-01-14 10:00:00,20954.37000000,20967.94000000,20850.00000000,20897.36000000
2023-01-14 09:00:00,20840.65000000,20973.63000000,20838.53000000,20955.57000000
2023-01-14 08:00:00,20895.43000000,20914.81000000,20777.37000000,20841.62000000
2023-01-14 07:00:00,20967.23000000,21033.64000000,20878.33000000,20894.86000000
2023-01-14 06:00:00,20937.87000000,20986.30000000,20781.81000000,20967.23000000
2023-01-14 05:00:00,20926.78000000,21037.89000000,20820.06000000,20938.93000000
2023-01-14 04:00:00,20891.67000000,21088.00000000,20691.13000000,20927.44000000
2023-01-14 03:00:00,19930.01000000,21258.00000000,19888.05000000,20891.67000000
2023-01-14 02:00:00,19848.53000000,19942.20000000,19728.62000000,19930.01000000
2023-01-14 01:00:00,19816.81000000,20000.00000000,19786.43000000,19849.41000000
2023-01-14 00:00:00,19474.82000000,19911.82000000,19375.52000000,19816.81000000
2023-01-13 23:00:00,19363.43000000,19497.18000000,19315.77000000,19473.67000000
2023-01-13 22:00:00,19293.25000000,19373.00000000,19246.12000000,19362.01000000
2023-01-13 21:00:00,19255.84000000,19387.37000000,19253.76000000,19292.44000000
2023-01-13 20:00:00,19133.39000000,19406.26000000,19105.50000000,19256.06000000
2023-01-13 19:00:00,19261.19000000,19276.41000000,19060.15000000,19133.39000000
2023-01-13 18:00:00,18996.27000000,19310.91000000,18984.09000000,19261.19000000
2023-01-13 17:00:00,18854.84000000,19143.28000000,18833.51000000,18996.27000000
2023-01-13 16:00:00,18864.59000000,18902.04000000,18812.00000000,18854.84000000
2023-01-13 15:00:00,18920.95000000,18936.98000000,18811.52000000,18864.59000000
2023-01-13 14:00:00,19042.87000000,19045.17000000,18888.79000000,18920.95000000
2023-01-13 13:00:00,18910.80000000,19057.70000000,18858.98000000,19042.01000000
2023-01-13 12:00:00,18842.68000000,18938.99000000,18839.17000000,18910.23000000
2023-01-13 11:00:00,18825.00000000,18860.17000000,18810.01000000,18842.15000000
2023-01-13 10:00:00,18853.10000000,18857.87000000,18785.00000000,18824.25000000
2023-01-13 09:00:00,18787.71000000,18864.21000000,18780.57000000,18852.68000000
2023-01-13 08:00:00,18821.27000000,18835.77000000,18778.41000000,18787.71000000
2023-01-13 07:00:00,18876.37000000,18883.79000000,18818.31000000,18821.27000000
2023-01-13 06:00:00,18835.48000000,18883.55000000,18823.54000000,18876.37000000
2023-01-13 05:00:00,18811.40000000,18842.73000000,18786.10000000,18835.48000000
2023-01-13 04:00:00,18771.61000000,18819.37000000,18744.58000000,18811.48000000
2023-01-13 03:00:00,18846.62000000,18887.00000000,18714.12000000,18771.61000000
2023-01-13 02:00:00,18913.38000000,18915.56000000,18844.55000000,18846.62000000
2023-01-13 01:00:00,18830.07000000,18936.21000000,18776.83000000,18913.92000000
2023-01-13 00:00:00,19048.95000000,19117.04000000,18762.00000000,18830.07000000
2023-01-12 23:00:00,18885.35000000,19087.00000000,18820.63000000,19048.95000000
2023-01-12 22:00:00,18796.93000000,19060.00000000,18760.34000000,18885.35000000
2023-01-12 21:00:00,18837.06000000,18988.00000000,18615.21000000,18796.93000000
2023-01-12 20:00:00,18134.55000000,18872.00000000,18105.56000000,18837.06000000
2023-01-12 19:00:00,18087.28000000,18144.00000000,18054.61000000,18134.55000000
2023-01-12 18:00:00,17997.63000000,18142.80000000,17988.01000000,18086.62000000
2023-01-12 17:00:00,18284.91000000,18356.58000000,17925.09000000,17998.56000000
2023-01-12 16:00:00,18269.59000000,18380.47000000,17892.05000000,18284.91000000
2023-01-12 15:00:00,18200.80000000,18279.86000000,18170.27000000,18268.94000000
2023-01-12 14:00:00,18185.60000000,18222.59000000,18163.57000000,18200.80000000
2023-01-12 13:00:00,18164.13000000,18218.00000000,18142.18000000,18185.60000000
2023-01-12 12:00:00,18151.52000000,18173.72000000,18129.31000000,18164.67000000
2023-01-12 11:00:00,18138.21000000,18152.17000000,18071.06000000,18151.52000000
2023-01-12 10:00:00,18147.25000000,18177.97000000,18117.30000000,18138.22000000
2023-01-12 09:00:00,18087.54000000,18164.19000000,18085.30000000,18147.77000000
2023-01-12 08:00:00,18215.74000000,18241.43000000,18075.19000000,18087.54000000
2023-01-12 07:00:00,18224.68000000,18232.50000000,18197.46000000,18215.66000000
2023-01-12 06:00:00,18206.85000000,18240.17000000,18196.83000000,18224.68000000
2023-01-12 05:00:00,18222.31000000,18385.71000000,18179.49000000,18207.54000000
2023-01-12 04:00:00,18264.10000000,18292.56000000,18140.58000000,18221.51000000
2023-01-12 03:00:00,17943.26000000,18297.37000000,17907.25000000,18264.10000000
2023-01-12 02:00:00,17556.41000000,18000.00000000,17550.87000000,17943.26000000
2023-01-12 01:00:00,17559.49000000,17597.00000000,17514.06000000,17556.41000000
2023-01-12 00:00:00,17550.57000000,17571.38000000,17529.39000000,17558.60000000
2023-01-11 23:00:00,17549.62000000,17581.75000000,17508.86000000,17550.57000000
2023-01-11 22:00:00,17486.44000000,17557.76000000,17468.57000000,17550.29000000
2023-01-11 21:00:00,17382.05000000,17571.70000000,17380.76000000,17487.09000000
2023-01-11 20:00:00,17347.79000000,17393.50000000,17342.51000000,17382.08000000
2023-01-11 19:00:00,17331.90000000,17368.37000000,17320.42000000,17347.62000000
2023-01-11 18:00:00,17413.97000000,17437.71000000,17315.60000000,17332.43000000
2023-01-11 17:00:00,17413.43000000,17435.87000000,17376.00000000,17413.97000000
2023-01-11 16:00:00,17418.56000000,17435.74000000,17383.48000000,17413.43000000
2023-01-11 15:00:00,17437.75000000,17437.75000000,17402.00000000,17418.56000000
2023-01-11 14:00:00,17441.24000000,17454.51000000,17427.86000000,17437.75000000
2023-01-11 13:00:00,17446.86000000,17459.00000000,17435.18000000,17441.24000000
2023-01-11 12:00:00,17447.95000000,17472.15000000,17439.70000000,17446.71000000
2023-01-11 11:00:00,17447.02000000,17451.38000000,17408.68000000,17447.60000000
2023-01-11 10:00:00,17436.89000000,17462.99000000,17426.07000000,17446.65000000
2023-01-11 09:00:00,17406.16000000,17442.47000000,17388.00000000,17437.29000000
2023-01-11 08:00:00,17407.98000000,17436.73000000,17397.27000000,17406.30000000
2023-01-11 07:00:00,17416.49000000,17425.42000000,17391.00000000,17408.39000000
2023-01-11 06:00:00,17387.67000000,17425.20000000,17366.58000000,17416.14000000
2023-01-11 05:00:00,17458.49000000,17462.70000000,17383.08000000,17388.20000000
2023-01-11 04:00:00,17466.02000000,17510.00000000,17436.03000000,17458.05000000
2023-01-11 03:00:00,17440.64000000,17502.83000000,17428.37000000,17466.02000000
2023-01-11 02:00:00,17428.08000000,17444.97000000,17403.73000000,17440.66000000
2023-01-11 01:00:00,17463.86000000,17464.56000000,17418.98000000,17428.08000000
2023-01-11 00:00:00,17477.95000000,17499.00000000,17448.75000000,17463.56000000
2023-01-10 23:00:00,17432.85000000,17495.69000000,17405.30000000,17477.15000000
2023-01-10 22:00:00,17433.70000000,17456.07000000,17398.28000000,17432.85000000
2023-01-10 21:00:00,17325.61000000,17443.95000000,17323.02000000,17433.95000000
2023-01-10 20:00:00,17302.55000000,17339.29000000,17287.11000000,17325.97000000
2023-01-10 19:00:00,17327.70000000,17341.97000000,17282.00000000,17302.15000000
2023-01-10 18:00:00,17287.01000000,17375.00000000,17271.38000000,17327.70000000
2023-01-10 17:00:00,17246.45000000,17326.07000000,17220.00000000,17286.59000000
2023-01-10 16:00:00,17224.15000000,17255.55000000,17212.14000000,17246.05000000
2023-01-10 15:00:00,17252.89000000,17257.19000000,17218.44000000,17224.15000000
2023-01-10 14:00:00,17271.02000000,17286.02000000,17250.95000000,17252.89000000
2023-01-10 13:00:00,17247.71000000,17276.60000000,17233.48000000,17271.02000000
2023-01-10 12:00:00,17256.34000000,17277.87000000,17242.12000000,17247.71000000
2023-01-10 11:00:00,17203.20000000,17270.69000000,17187.73000000,17256.34000000
2023-01-10 10:00:00,17203.95000000,17211.00000000,17192.00000000,17203.20000000
2023-01-10 09:00:00,17228.66000000,17233.50000000,17189.15000000,17203.95000000
2023-01-10 08:00:00,17222.05000000,17233.91000000,17207.05000000,17228.77000000
2023-01-10 07:00:00,17205.31000000,17222.50000000,17196.04000000,17221.68000000
2023-01-10 06:00:00,17185.73000000,17208.17000000,17172.47000000,17205.72000000
2023-01-10 05:00:00,17193.97000000,17215.00000000,17146.34000000,17185.94000000
2023-01-10 04:00:00,17219.19000000,17235.00000000,17188.31000000,17194.39000000
2023-01-10 03:00:00,17179.04000000,17220.29000000,17178.19000000,17219.19000000
2023-01-10 02:00:00,17204.83000000,17205.57000000,17128.00000000,17178.26000000
2023-01-10 01:00:00,17182.36000000,17222.32000000,17167.35000000,17204.83000000
2023-01-10 00:00:00,17221.29000000,17246.26000000,17165.04000000,17182.48000000
2023-01-09 23:00:00,17294.19000000,17313.30000000,17177.87000000,17221.29000000
2023-01-09 22:00:00,17351.10000000,17352.68000000,17293.34000000,17293.69000000
